1VIT-J-F	COMPLEX (SERINE PROTEASE/INHIBITOR)
1VIT-J-G	COMPLEX (SERINE PROTEASE/INHIBITOR)
1BOG-C-A	COMPLEX (ANTIBODY/PEPTIDE)
1BOG-C-B	COMPLEX (ANTIBODY/PEPTIDE)
1TP5-B-A	PEPTIDE BINDING PROTEIN
1CMI-C-A	OXIDOREDUCTASE/OXIDOREDUCTASE INHIBITOR
1CMI-D-B	OXIDOREDUCTASE/OXIDOREDUCTASE INHIBITOR
1M0V-B-A	HYDROLASE
1PCX-B-A	TRANSPORT PROTEIN
1V9U-5-1	Virus/Receptor
3DPR-E-A	VIRUS
1JDH-B-A	TRANSCRIPTION
1S4Z-C-A	GENE REGULATION
1S4Z-C-B	GENE REGULATION
1O9U-B-A	TRANSFERASE/TRANSFERASE SUBSTRATE
4B7T-B-A	TRANSFERASE/PEPTIDE
1R1P-E-A	PEPTIDE BINDING PROTEIN
1R1P-F-B	PEPTIDE BINDING PROTEIN
1R1P-G-B	PEPTIDE BINDING PROTEIN
1R1P-E-C	PEPTIDE BINDING PROTEIN
1R1P-H-C	PEPTIDE BINDING PROTEIN
1R1P-G-D	PEPTIDE BINDING PROTEIN
1TMF-4-1	VIRUS
1TMF-4-2	VIRUS
1TMF-4-3	VIRUS
1MEY-G-C	TRANSFERASE/DNA
1KC2-B-A	TRANSFERASE
1PPJ-I-A	OXIDOREDUCTASE
1PPJ-I-B	OXIDOREDUCTASE
1PPJ-V-N	OXIDOREDUCTASE
1PPJ-V-O	OXIDOREDUCTASE
1PPJ-J-D	OXIDOREDUCTASE
1PPJ-J-E	OXIDOREDUCTASE
1P3Q-Q-U	TRANSLATION
1P3Q-Q-V	TRANSLATION
1P3Q-R-V	TRANSLATION
1LMW-A-B	Hydrolase/Hydrolase Inhibitor
1LMW-C-D	Hydrolase/Hydrolase Inhibitor
1LKL-B-A	COMPLEX (TYROSINE KINASE/PEPTIDE)
1AVF-P-A	ASPARTYL PROTEASE
1AVF-P-J	ASPARTYL PROTEASE
1AVF-Q-A	ASPARTYL PROTEASE
1AVF-Q-J	ASPARTYL PROTEASE
2H6F-P-A	TRANSFERASE
2H6F-P-B	TRANSFERASE
2H6G-P-A	TRANSFERASE
2H6G-P-B	TRANSFERASE
2H6I-P-A	TRANSFERASE
2H6I-P-B	TRANSFERASE
2DO2-P-A	HYDROLASE
2E74-G-A	PHOTOSYNTHESIS
2E74-G-B	PHOTOSYNTHESIS
2E74-G-C	PHOTOSYNTHESIS
2E76-G-A	PHOTOSYNTHESIS
2E76-G-B	PHOTOSYNTHESIS
2E76-G-C	PHOTOSYNTHESIS
2E75-G-A	PHOTOSYNTHESIS
2E75-G-B	PHOTOSYNTHESIS
2E75-G-C	PHOTOSYNTHESIS
4PV1-G-A	ELECTRON TRANSPORT/INHIBITOR
4PV1-G-B	ELECTRON TRANSPORT/INHIBITOR
4PV1-G-C	ELECTRON TRANSPORT/INHIBITOR
4H13-G-A	PHOTOSYNTHESIS
4H13-G-B	PHOTOSYNTHESIS
4H13-G-C	PHOTOSYNTHESIS
4H0L-G-A	PHOTOSYNTHESIS
4H0L-G-B	PHOTOSYNTHESIS
4H0L-G-C	PHOTOSYNTHESIS
2E74-H-A	PHOTOSYNTHESIS
2E74-H-B	PHOTOSYNTHESIS
2E74-H-C	PHOTOSYNTHESIS
2E76-H-A	PHOTOSYNTHESIS
2E76-H-B	PHOTOSYNTHESIS
2E76-H-C	PHOTOSYNTHESIS
2E75-H-A	PHOTOSYNTHESIS
2E75-H-B	PHOTOSYNTHESIS
2E75-H-C	PHOTOSYNTHESIS
4H13-H-A	PHOTOSYNTHESIS
4H13-H-B	PHOTOSYNTHESIS
4H13-H-C	PHOTOSYNTHESIS
4H0L-H-A	PHOTOSYNTHESIS
4H0L-H-B	PHOTOSYNTHESIS
4H0L-H-C	PHOTOSYNTHESIS
2E74-F-B	PHOTOSYNTHESIS
2E74-F-C	PHOTOSYNTHESIS
2E76-F-A	PHOTOSYNTHESIS
2E76-F-B	PHOTOSYNTHESIS
2E76-F-C	PHOTOSYNTHESIS
2E75-F-A	PHOTOSYNTHESIS
2E75-F-B	PHOTOSYNTHESIS
2E75-F-C	PHOTOSYNTHESIS
4H0L-F-A	PHOTOSYNTHESIS
4H0L-F-B	PHOTOSYNTHESIS
4H0L-F-C	PHOTOSYNTHESIS
2NXL-P-A	HYDROLASE/HYDROLASE SUBSTRATE
2NXL-P-B	HYDROLASE/HYDROLASE SUBSTRATE
2HN7-C-A	IMMUNE SYSTEM
2AOH-C-A	HYDROLASE/HYDROLASE INHIBITOR
2AOH-C-B	HYDROLASE/HYDROLASE INHIBITOR
2XFX-C-A	IMMUNE SYSTEM
2LGK-B-A	LIGASE/DNA BINDING PROTEIN
4LKA-B-A	TRANSFERASE
2A25-B-A	LIGASE
2AWU-C-B	MEMBRANE PROTEIN
2I0I-D-A	PEPTIDE BINDING PROTEIN
2I0I-E-A	PEPTIDE BINDING PROTEIN
2I0I-E-B	PEPTIDE BINDING PROTEIN
2I0I-F-C	PEPTIDE BINDING PROTEIN
2OQS-B-A	PEPTIDE BINDING PROTEIN
2I0L-C-A	PEPTIDE BINDING PROTEIN
5K4F-C-A	PEPTIDE BINDING PROTEIN
5IC3-C-A	PEPTIDE BINDING PROTEIN/INHIBITOR
8OEP-D-C	HYDROLASE
2WPV-B-A	PROTEIN BINDING
2WPV-D-A	PROTEIN BINDING
2WPV-B-C	PROTEIN BINDING
2WPV-D-C	PROTEIN BINDING
2WPV-H-G	PROTEIN BINDING
2WPV-F-E	PROTEIN BINDING
2WPV-F-G	PROTEIN BINDING
2HRP-P-L	COMPLEX (IMMUNOGLOBULIN/PEPTIDE)
2HRP-P-H	COMPLEX (IMMUNOGLOBULIN/PEPTIDE)
2HRP-Q-M	COMPLEX (IMMUNOGLOBULIN/PEPTIDE)
2HRP-Q-N	COMPLEX (IMMUNOGLOBULIN/PEPTIDE)
8V8F-F-C	PEPTIDE BINDING PROTEIN
8V8F-G-D	PEPTIDE BINDING PROTEIN
2F9J-P-A	RNA BINDING PROTEIN
2F9J-Q-B	RNA BINDING PROTEIN
2V6Q-B-A	APOPTOSIS
2M0K-B-A	METAL BINDING PROTEIN/METAL TRANSPORT
2M0J-B-A	METAL BINDING PROTEIN/METAL TRANSPORT
2CIK-C-A	IMMUNE SYSTEM/PEPTIDE
2H6P-C-A	IMMUNE SYSTEM
2R0L-B-A	HYDROLASE, IMMUNE SYSTEM
2P8M-C-A	VIRAL PROTEIN
2P8M-C-B	VIRAL PROTEIN
2F9U-B-A	VIRAL PROTEIN
2F9U-B-C	VIRAL PROTEIN
2OBO-B-A	HYDROLASE/HYDROLASE INHIBITOR
2OBO-B-C	HYDROLASE/HYDROLASE INHIBITOR
2F9U-D-A	VIRAL PROTEIN
2F9U-D-C	VIRAL PROTEIN
2Y9Q-B-A	TRANSFERASE
2GPO-C-A	TRANSCRIPTION
2ROR-B-A	SIGNALING PROTEIN
2FCI-B-A	HYDROLASE
2V88-D-A	PROTEIN BINDING
2V88-F-A	PROTEIN BINDING
2V88-F-B	PROTEIN BINDING
2PEM-R-A	CHAPERONE
2PEM-R-B	CHAPERONE
2RDD-B-A	Membrane protein/TRANSPORT PROTEIN
2FES-L-H	HYDROLASE/HYDROLASE INHIBITOR
2PHG-B-A	TRANSCRIPTION
2PHE-C-A	TRANSCRIPTION
2PHE-C-B	TRANSCRIPTION
2EQ8-C-A	OXIDOREDUCTASE
2EQ8-C-B	OXIDOREDUCTASE
2EQ8-F-D	OXIDOREDUCTASE
2EQ8-F-E	OXIDOREDUCTASE
2N1G-B-A	TRANSFERASE
2G54-C-A	HYDROLASE
2G54-D-B	HYDROLASE
2VGP-D-A	TRANSFERASE
2VGO-D-A	TRANSFERASE
2BFX-D-A	TRANSFERASE
2VRX-D-A	CELL CYCLE/TRANSFERASE
3ZTX-D-A	TRANSFERASE/CELL CYCLE
4C2V-D-A	TRANSFERASE/CELL CYCLE
4B8M-D-A	CELL CYCLE
2VGP-C-B	TRANSFERASE
3ZTX-C-B	TRANSFERASE/CELL CYCLE
4C2W-C-B	TRANSFERASE
2XN5-B-A	TRANSPORT
2XN6-B-A	TRANSPORT
2XN7-B-A	TRANSPORT
2RIW-B-A	SIGNALING PROTEIN
2RIV-B-A	SIGNALING PROTEIN
2HFP-B-A	TRANSCRIPTION
2W2P-E-A	HYDROLASE/RECEPTOR
2NMV-B-A	HYDROLASE/DNA
2D7D-B-A	HYDROLASE/DNA
2AST-D-B	LIGASE/LIGASE INHIBITOR
2AST-D-C	LIGASE/LIGASE INHIBITOR
8BYA-G-E	CELL CYCLE
8BYA-G-F	CELL CYCLE
2PVF-B-A	TRANSFERASE
2Q6F-D-A	HYDROLASE
2Q6F-C-A	HYDROLASE
2Q6F-D-B	HYDROLASE
2Q6F-C-B	HYDROLASE
2AMQ-C-A	HYDROLASE
2AMQ-C-B	HYDROLASE
2AMQ-D-B	HYDROLASE
2HOB-B-A	VIRAL PROTEIN
3VB4-E-A	HYDROLASE/HYDROLASE INHIBITOR
3VB4-F-A	HYDROLASE/HYDROLASE INHIBITOR
3VB4-E-B	HYDROLASE/HYDROLASE INHIBITOR
3VB4-F-B	HYDROLASE/HYDROLASE INHIBITOR
3D23-H-B	HYDROLASE/HYDROLASE INHIBITOR
3D23-G-B	HYDROLASE/HYDROLASE INHIBITOR
3D23-F-A	HYDROLASE/HYDROLASE INHIBITOR
3D23-E-C	HYDROLASE/HYDROLASE INHIBITOR
3D23-G-D	HYDROLASE/HYDROLASE INHIBITOR
3VB5-E-A	HYDROLASE/HYDROLASE INHIBITOR
3VB5-F-A	HYDROLASE/HYDROLASE INHIBITOR
3VB5-E-B	HYDROLASE/HYDROLASE INHIBITOR
3VB5-F-B	HYDROLASE/HYDROLASE INHIBITOR
3VB7-E-A	HYDROLASE/HYDROLASE INHIBITOR
3VB7-F-A	HYDROLASE/HYDROLASE INHIBITOR
3VB7-E-B	HYDROLASE/HYDROLASE INHIBITOR
3VB7-F-B	HYDROLASE/HYDROLASE INHIBITOR
3IWM-H-A	HYDROLASE
3IWM-F-A	HYDROLASE
3IWM-H-B	HYDROLASE
3IWM-F-B	HYDROLASE
3IWM-G-C	HYDROLASE
3IWM-E-D	HYDROLASE
3VB6-E-A	HYDROLASE/HYDROLASE INHIBITOR
3VB6-F-A	HYDROLASE/HYDROLASE INHIBITOR
3VB6-E-B	HYDROLASE/HYDROLASE INHIBITOR
3VB6-F-B	HYDROLASE/HYDROLASE INHIBITOR
5EU8-B-A	HYDROLASE/HYDROLASE INHIBITOR
5GWZ-D-B	HYDROLASE/HYDROLASE INHIBITOR
5GWZ-E-A	HYDROLASE/HYDROLASE INHIBITOR
5GWY-E-A	HYDROLASE/HYDROLASE INHIBITOR
5GWY-D-B	HYDROLASE/HYDROLASE INHIBITOR
5GWY-E-B	HYDROLASE/HYDROLASE INHIBITOR
6LU7-C-A	VIRAL PROTEIN
6JIJ-D-B	HYDRALASE/INHIBITOR
6JIJ-F-B	HYDRALASE/INHIBITOR
6JIJ-E-C	HYDRALASE/INHIBITOR
6JIJ-D-A	HYDRALASE/INHIBITOR
6JIJ-F-A	HYDRALASE/INHIBITOR
7WKU-J-A	VIRAL PROTEIN
7WKU-L-A	VIRAL PROTEIN
7WKU-K-B	VIRAL PROTEIN
7WKU-L-C	VIRAL PROTEIN
7WKU-K-D	VIRAL PROTEIN
7WKU-M-D	VIRAL PROTEIN
7WKU-H-E	VIRAL PROTEIN
7WKU-I-F	VIRAL PROTEIN
7WKU-L-F	VIRAL PROTEIN
7D3C-E-B	VIRAL PROTEIN
7D3C-C-A	VIRAL PROTEIN
7BQY-C-A	VIRAL PROTEIN
2CZY-B-A	GENE REGULATION
2L1C-B-A	CELL ADHESION
2A06-J-D	OXIDOREDUCTASE
2A06-J-E	OXIDOREDUCTASE
2QFC-C-A	TRANSCRIPTION REGULATION
2QFC-D-B	TRANSCRIPTION REGULATION
2PMC-E-A	SIGNALING PROTEIN
2PMC-F-B	SIGNALING PROTEIN
2PMC-E-C	SIGNALING PROTEIN
2OX0-C-A	OXIDOREDUCTASE
2OX0-D-B	OXIDOREDUCTASE
2OT7-C-A	OXIDOREDUCTASE
2OT7-D-B	OXIDOREDUCTASE
2OQ6-C-A	OXIDOREDUCTASE
2OQ6-D-B	OXIDOREDUCTASE
4HON-G-B	OXIDOREDUCTASE
5Z93-B-A	HYDROLASE
2FFU-P-A	TRANSFERASE
6E7I-P-A	TRANSFERASE
2Y5T-E-A	IMMUNE SYSTEM
2Y5T-E-B	IMMUNE SYSTEM
2Y5T-F-A	IMMUNE SYSTEM
2Y5T-F-B	IMMUNE SYSTEM
2Y5T-G-A	IMMUNE SYSTEM
2Y5T-G-B	IMMUNE SYSTEM
2EMS-B-A	CELL ADHESION
2CE8-X-A	TRANSCRIPTION REGULATION
2CE8-Y-C	TRANSCRIPTION REGULATION
2ODB-B-A	PROTEIN BINDING
2R7G-B-A	TRANSCRIPTION REPRESSOR, CELL CYCLE
2R7G-D-C	TRANSCRIPTION REPRESSOR, CELL CYCLE
2R7G-E-A	TRANSCRIPTION REPRESSOR, CELL CYCLE
2PG1-I-A	STRUCTURAL PROTEIN
2PG1-I-B	STRUCTURAL PROTEIN
2PG1-I-F	STRUCTURAL PROTEIN
2PG1-I-G	STRUCTURAL PROTEIN
2PG1-L-A	STRUCTURAL PROTEIN
2PG1-L-B	STRUCTURAL PROTEIN
2PG1-J-C	STRUCTURAL PROTEIN
2PG1-K-C	STRUCTURAL PROTEIN
2PG1-J-D	STRUCTURAL PROTEIN
2PG1-K-D	STRUCTURAL PROTEIN
2PG1-J-E	STRUCTURAL PROTEIN
2PG1-K-E	STRUCTURAL PROTEIN
2PG1-L-E	STRUCTURAL PROTEIN
2PG1-K-F	STRUCTURAL PROTEIN
2PG1-L-F	STRUCTURAL PROTEIN
2PG1-K-G	STRUCTURAL PROTEIN
2PG1-L-G	STRUCTURAL PROTEIN
2PG1-J-H	STRUCTURAL PROTEIN
2PG1-K-H	STRUCTURAL PROTEIN
2PG1-L-H	STRUCTURAL PROTEIN
2YU7-B-A	SIGNALING PROTEIN
2M0U-B-A	PEPTIDE BINDING PROTEIN/PROTEIN BINDING
2M0V-B-A	PROTEIN BINDING/PROTEIN BINDING
2ODY-A-B	BLOOD CLOTTING/BLOOD CLOTTING INHIBITOR
2ODY-A-D	BLOOD CLOTTING/BLOOD CLOTTING INHIBITOR
2ODY-A-F	BLOOD CLOTTING/BLOOD CLOTTING INHIBITOR
2ODY-C-B	BLOOD CLOTTING/BLOOD CLOTTING INHIBITOR
2ODY-C-D	BLOOD CLOTTING/BLOOD CLOTTING INHIBITOR
2XRW-B-A	TRANSCRIPTION
2XS0-B-A	TRANSCRIPTION
2HLO-G-C	BLOOD CLOTTING
2HLO-H-F	BLOOD CLOTTING
2HOD-M-B	BLOOD CLOTTING/PEPTIDE
2HOD-O-C	BLOOD CLOTTING/PEPTIDE
2HOD-N-E	BLOOD CLOTTING/PEPTIDE
2HOD-P-F	BLOOD CLOTTING/PEPTIDE
2HOD-Q-H	BLOOD CLOTTING/PEPTIDE
2HOD-S-I	BLOOD CLOTTING/PEPTIDE
2HOD-P-K	BLOOD CLOTTING/PEPTIDE
2HOD-R-K	BLOOD CLOTTING/PEPTIDE
2HOD-T-L	BLOOD CLOTTING/PEPTIDE
2ID4-C-A	HYDROLASE/HYDROLASE INHIBITOR
2ID4-C-B	HYDROLASE/HYDROLASE INHIBITOR
2ID4-D-B	HYDROLASE/HYDROLASE INHIBITOR
2XQQ-E-A	PROTEIN TRANSPORT
2XQQ-G-A	PROTEIN TRANSPORT
2XQQ-E-B	PROTEIN TRANSPORT
2XQQ-F-B	PROTEIN TRANSPORT
2XQQ-E-C	PROTEIN TRANSPORT
2XQQ-G-C	PROTEIN TRANSPORT
2XQQ-E-D	PROTEIN TRANSPORT
2XQQ-F-D	PROTEIN TRANSPORT
2XQQ-H-D	PROTEIN TRANSPORT
2K2U-B-A	TRANSCRIPTION
2MC1-B-A	SIGNALING PROTEIN/PROTEIN BINDING
2IJO-A-B	HYDROLASE/HYDROLASE INHIBITOR
2IJO-A-I	HYDROLASE/HYDROLASE INHIBITOR
2JDI-I-G	HYDROLASE
2JDI-I-H	HYDROLASE
2CK3-I-G	HYDROLASE
2CK3-I-H	HYDROLASE
2W6J-I-G	HYDROLASE
2W6J-I-H	HYDROLASE
2JMJ-P-A	PROTEIN BINDING
2H6K-C-A	GENE REGULATION
2V83-D-A	PROTEIN BINDING
2V83-E-A	PROTEIN BINDING
2V83-D-B	PROTEIN BINDING
2V83-E-B	PROTEIN BINDING
2V83-D-C	PROTEIN BINDING
2KGI-B-A	METAL BINDING PROTEIN
3LQI-T-C	TRANSFERASE
4YHZ-P-H	IMMUNE SYSTEM
4YHZ-P-L	IMMUNE SYSTEM
4MZG-A-B	GENE REGULATION
5YC4-P-A	TRANSCRIPTION
5YC3-P-A	TRANSCRIPTION
5ZNP-Q-A	GENE REGULATION
5ZNP-Q-B	GENE REGULATION
5IX1-P-A	TRANSCRIPTION
8T4R-D-A	PROTEIN BINDING
9C0O-D-A	METAL BINDING PROTEIN
2FX8-P-L	IMMUNE SYSTEM
2FX8-Q-L	IMMUNE SYSTEM
2FX8-P-H	IMMUNE SYSTEM
2FX8-Q-H	IMMUNE SYSTEM
2FX8-Q-M	IMMUNE SYSTEM
2FX8-P-I	IMMUNE SYSTEM
2FX8-Q-I	IMMUNE SYSTEM
2FX8-R-N	IMMUNE SYSTEM
2FX8-S-N	IMMUNE SYSTEM
2FX8-R-J	IMMUNE SYSTEM
2FX8-S-J	IMMUNE SYSTEM
2FX8-S-O	IMMUNE SYSTEM
2FX8-R-K	IMMUNE SYSTEM
2FX8-S-K	IMMUNE SYSTEM
2NNU-B-A	TRANSCRIPTION
2H6K-D-B	GENE REGULATION
2G6Q-B-A	GENE REGULATION, APOPTOSIS
2H6N-C-A	GENE REGULATION
2H6N-D-B	GENE REGULATION
2QIC-B-A	ANTITUMOR PROTEIN, APOPTOSIS
2PNX-B-A	GENE REGULATION
2PNX-B-C	GENE REGULATION
3GL6-B-A	OXIDOREDUCTASE
3MET-C-A	TRANSCRIPTION
3ME9-C-A	TRANSCRIPTION
4H75-B-A	GENE REGULATION
6LQE-P-A	GENE REGULATION
6E86-A-B	GENE REGULATION
7W6J-B-C	PROTEIN BINDING
7BQZ-D-C	GENE REGULATION
7BQZ-F-E	GENE REGULATION
7BQZ-H-G	GENE REGULATION
7W6I-B-C	PROTEIN BINDING
7BU9-B-A	GENE REGULATION
7BU9-D-C	GENE REGULATION
7BU9-F-E	GENE REGULATION
7BU9-H-G	GENE REGULATION
8UOM-C-A	OXIDOREDUCTASE/INHIBITOR
8F8Z-F-A	OXIDOREDUCTASE/TRANSFERASE
8F8Z-F-B	OXIDOREDUCTASE/TRANSFERASE
2AXZ-E-A	TRANSCRIPTION
2AXZ-F-A	TRANSCRIPTION
2AXZ-E-B	TRANSCRIPTION
2AXZ-F-B	TRANSCRIPTION
2AXZ-H-C	TRANSCRIPTION
2AXZ-H-D	TRANSCRIPTION
2AW6-E-A	TRANSCRIPTION
2AW6-F-A	TRANSCRIPTION
2AW6-E-B	TRANSCRIPTION
2AW6-F-B	TRANSCRIPTION
4FAJ-B-A	PEPTIDE BINDING PROTEIN
2AXZ-I-B	TRANSCRIPTION
2AXZ-I-C	TRANSCRIPTION
2IPU-Q-L	IMMUNE SYSTEM
2IPU-Q-H	IMMUNE SYSTEM
2IPU-P-K	IMMUNE SYSTEM
2IPU-P-G	IMMUNE SYSTEM
2R0W-Q-L	IMMUNE SYSTEM
2R0W-Q-H	IMMUNE SYSTEM
3BAE-A-L	IMMUNE SYSTEM
3BAE-A-H	IMMUNE SYSTEM
3BKJ-A-L	IMMUNE SYSTEM
3BKJ-A-H	IMMUNE SYSTEM
2A4J-B-A	STRUCTURAL PROTEIN
2GGM-C-A	CELL CYCLE
2GGM-D-A	CELL CYCLE
2GGM-C-B	CELL CYCLE
2GGM-D-B	CELL CYCLE
2OBH-D-A	CELL CYCLE
2OBH-D-B	CELL CYCLE
2W2Q-E-A	HYDROLASE/RECEPTOR
2W2O-E-A	HYDROLASE/RECEPTOR
2LCS-B-A	TRANSFERASE, signaling protein
2KYM-B-A	SIGNALING PROTEIN
2W65-E-A	IMMUNE SYSTEM
2W65-F-A	IMMUNE SYSTEM
2W65-E-B	IMMUNE SYSTEM
2W65-E-C	IMMUNE SYSTEM
2W65-F-C	IMMUNE SYSTEM
2W65-F-D	IMMUNE SYSTEM
2YNR-B-A	TRANSPORT PROTEIN
2YNR-C-A	TRANSPORT PROTEIN
2J5L-A-B	IMMUNE SYSTEM
2J5L-A-C	IMMUNE SYSTEM
2XCB-C-A	PROTEIN BINDING
2WH0-Q-A	SIGNALING PROTEIN
2WH0-Q-B	SIGNALING PROTEIN
2WH0-R-C	SIGNALING PROTEIN
2WH0-R-D	SIGNALING PROTEIN
2N8J-B-A	PROTEIN BINDING
2VDA-B-A	PROTEIN TRANSPORT
2GWW-B-A	CELL ADHESION, STRUCTURAL PROTEIN
2BVP-C-A	GLYCOPROTEIN/PEPTIDE
2MA9-A-B	VIRAL PROTEIN/PROTEIN BINDING
2MA9-A-C	VIRAL PROTEIN/PROTEIN BINDING
2N8R-B-A	HYDROLASE/STRUCTURAL PROTEIN
2N8R-C-A	HYDROLASE/STRUCTURAL PROTEIN
2N8R-D-A	HYDROLASE/STRUCTURAL PROTEIN
2FF4-F-A	TRANSCRIPTION
2FF4-F-B	TRANSCRIPTION
2FO4-P-A	IMMUNE SYSTEM
2ZDV-I-H	Blood Clotting/Hydrolase Inhibitor
2BXU-I-H	HYDROLASE/HYDROLASE INHIBITOR
2ZO3-I-H	Hydrolase/Hydrolase Inhibitor
2BVS-I-H	HYDROLASE/HYDROLASE INHIBITOR
2ZG0-I-H	HYDROLASE/HYDROLASE INHIBITOR
2ZHQ-I-H	Hydrolase/Hydrolase Inhibitor
2ZI2-I-H	Hydrolase/Hydrolase Inhibitor
2ZNK-I-H	Hydrolase/Hydrolase Inhibitor
2BVX-I-H	HYDROLASE/HYDROLASE INHIBITOR
2BVR-I-H	HYDROLASE/HYDROLASE INHIBITOR
2ZF0-I-H	BLOOD CLOTTING/HYDROLASE INHIBITOR
2ZFQ-I-H	HYDROLASE/HYDROLASE INHIBITOR
2ZDA-I-H	Blood Clotting/Hydrolase Inhibitor
2BXT-I-H	HYDROLASE/HYDROLASE INHIBITOR
2ZFR-I-H	HYDROLASE/HYDROLASE INHIBITOR
2ZFF-I-H	Blood Clotting/Hydrolase Inhibitor
2ZC9-I-H	BLOOD CLOTTING/HYDROLASE INHIBITOR
3SHC-I-H	HYDROLASE/HYDROLASE INHIBITOR
3EQ0-I-H	Hydrolase/Hydrolase Inhibitor
6ZUH-I-H	BLOOD CLOTTING
6ZUU-I-H	BLOOD CLOTTING
6ZUG-I-H	BLOOD CLOTTING
6ZUX-I-H	BLOOD CLOTTING
6ZUN-I-H	BLOOD CLOTTING
6ZV7-I-H	BLOOD CLOTTING
6ZV8-I-H	BLOOD CLOTTING
6ZUW-I-H	BLOOD CLOTTING
9R8Q-I-H	HYDROLASE
2WSC-J-2	PHOTOSYNTHESIS
2WSC-J-4	PHOTOSYNTHESIS
2WSC-J-A	PHOTOSYNTHESIS
2WSC-J-B	PHOTOSYNTHESIS
2WSC-J-F	PHOTOSYNTHESIS
2O01-J-A	PHOTOSYNTHESIS
2O01-J-B	PHOTOSYNTHESIS
2O01-J-F	PHOTOSYNTHESIS
2O01-J-2	PHOTOSYNTHESIS
2O01-J-4	PHOTOSYNTHESIS
2WSE-J-2	PHOTOSYNTHESIS
2WSE-J-4	PHOTOSYNTHESIS
2WSE-J-A	PHOTOSYNTHESIS
2WSE-J-B	PHOTOSYNTHESIS
2WSE-J-F	PHOTOSYNTHESIS
2WSF-J-2	PHOTOSYNTHESIS
2WSF-J-4	PHOTOSYNTHESIS
2WSF-J-A	PHOTOSYNTHESIS
2WSF-J-B	PHOTOSYNTHESIS
2WSF-J-F	PHOTOSYNTHESIS
9GRX-j-a	ELECTRON TRANSPORT
9GRX-j-b	ELECTRON TRANSPORT
9GRX-j-f	ELECTRON TRANSPORT
9GRX-j-w	ELECTRON TRANSPORT
9GRX-j-x	ELECTRON TRANSPORT
2WSC-I-B	PHOTOSYNTHESIS
2WSC-I-H	PHOTOSYNTHESIS
2WSC-I-L	PHOTOSYNTHESIS
2O01-I-A	PHOTOSYNTHESIS
2O01-I-B	PHOTOSYNTHESIS
2O01-I-H	PHOTOSYNTHESIS
2O01-I-L	PHOTOSYNTHESIS
2WSE-I-A	PHOTOSYNTHESIS
2WSE-I-B	PHOTOSYNTHESIS
2WSE-I-H	PHOTOSYNTHESIS
2WSE-I-L	PHOTOSYNTHESIS
2WSF-I-A	PHOTOSYNTHESIS
2WSF-I-B	PHOTOSYNTHESIS
2WSF-I-H	PHOTOSYNTHESIS
2WSF-I-L	PHOTOSYNTHESIS
3LW5-I-A	PHOTOSYNTHESIS
3LW5-I-B	PHOTOSYNTHESIS
3LW5-I-H	PHOTOSYNTHESIS
3LW5-I-L	PHOTOSYNTHESIS
2BEZ-F-C	VIRAL PROTEIN
2RNW-B-A	TRANSFERASE/NUCLEAR PROTEIN
2L11-B-A	TRANSCRIPTION REGULATOR
2LBM-C-A	METAL BINDING PROTEIN/STRUCTURAL PROTEIN
2L12-B-A	TRANSCRIPTION REGULATOR
3QO2-P-A	DNA BINDING PROTEIN/GENE REGULATION
3QO2-S-A	DNA BINDING PROTEIN/GENE REGULATION
3QO2-P-D	DNA BINDING PROTEIN/GENE REGULATION
3QO2-S-D	DNA BINDING PROTEIN/GENE REGULATION
2BNQ-C-A	IMMUNE SYSTEM/RECEPTOR
2BNQ-C-D	IMMUNE SYSTEM/RECEPTOR
2BNQ-C-E	IMMUNE SYSTEM/RECEPTOR
3GJF-C-A	IMMUNE SYSTEM
3GJF-F-D	IMMUNE SYSTEM
3GJF-C-L	IMMUNE SYSTEM
3GJF-F-K	IMMUNE SYSTEM
3GJF-C-H	IMMUNE SYSTEM
3GJF-F-M	IMMUNE SYSTEM
3HAE-C-A	IMMUNE SYSTEM
3HAE-F-D	IMMUNE SYSTEM
3HAE-M-J	IMMUNE SYSTEM
3HAE-R-P	IMMUNE SYSTEM
3HAE-C-L	IMMUNE SYSTEM
3HAE-F-G	IMMUNE SYSTEM
3HAE-M-N	IMMUNE SYSTEM
3HAE-R-S	IMMUNE SYSTEM
3HAE-C-H	IMMUNE SYSTEM
3HAE-F-I	IMMUNE SYSTEM
3HAE-M-O	IMMUNE SYSTEM
3HAE-R-T	IMMUNE SYSTEM
6RPA-C-A	IMMUNE SYSTEM
6RPA-C-D	IMMUNE SYSTEM
6RPA-C-E	IMMUNE SYSTEM
6RPB-C-A	IMMUNE SYSTEM
6RPB-C-D	IMMUNE SYSTEM
6RPB-C-E	IMMUNE SYSTEM
6RPB-H-F	IMMUNE SYSTEM
6RPB-H-I	IMMUNE SYSTEM
6RPB-H-J	IMMUNE SYSTEM
6RPB-M-K	IMMUNE SYSTEM
6RPB-M-N	IMMUNE SYSTEM
6RPB-M-O	IMMUNE SYSTEM
6RPB-R-P	IMMUNE SYSTEM
6RPB-R-S	IMMUNE SYSTEM
6RPB-R-T	IMMUNE SYSTEM
6Q3S-C-A	IMMUNE SYSTEM
6Q3S-C-D	IMMUNE SYSTEM
6Q3S-C-E	IMMUNE SYSTEM
6RP9-C-A	IMMUNE SYSTEM
6RP9-C-D	IMMUNE SYSTEM
6RP9-C-E	IMMUNE SYSTEM
6RP9-H-F	IMMUNE SYSTEM
6RP9-H-I	IMMUNE SYSTEM
